from 	0.000000	0.000000	300.000000
To   	0.000000	0.000000	0.000000
	0.000000	0.000000	276.608000		0.000000	0.000000	-136.000000
	0.000000	0.000000	276.057600		0.000000	0.000000	-137.600000
	0.000000	0.000000	275.500800		0.000000	0.000000	-139.200000
	0.000000	0.000000	274.937600		0.000000	0.000000	-140.800000
	0.000000	0.000000	274.368000		0.000000	0.000000	-142.400000
	0.000000	0.000000	273.792000		0.000000	0.000000	-144.000000
	0.000000	0.000000	273.209600		0.000000	0.000000	-145.600000
	0.000000	0.000000	272.620800		0.000000	0.000000	-147.200000
	0.000000	0.000000	272.025600		0.000000	0.000000	-148.800000
	0.000000	0.000000	271.424000		0.000000	0.000000	-150.400000
	0.000000	0.000000	270.816000		0.000000	0.000000	-152.000000
	0.000000	0.000000	270.201600		0.000000	0.000000	-153.600000
	0.000000	0.000000	269.580800		0.000000	0.000000	-155.200000
	0.000000	0.000000	268.953600		0.000000	0.000000	-156.800000
	0.000000	0.000000	268.320000		0.000000	0.000000	-158.400000
	0.000000	0.000000	267.680000		0.000000	0.000000	-160.000000
	0.000000	0.000000	267.033600		0.000000	0.000000	-161.600000
	0.000000	0.000000	266.380800		0.000000	0.000000	-163.200000
	0.000000	0.000000	265.721600		0.000000	0.000000	-164.800000
	0.000000	0.000000	265.056000		0.000000	0.000000	-166.400000
	0.000000	0.000000	264.384000		0.000000	0.000000	-168.000000
	0.000000	0.000000	263.705600		0.000000	0.000000	-169.600000
	0.000000	0.000000	263.020800		0.000000	0.000000	-171.200000
	0.000000	0.000000	262.329600		0.000000	0.000000	-172.800000
	0.000000	0.000000	261.632000		0.000000	0.000000	-174.400000
	0.000000	0.000000	260.928000		0.000000	0.000000	-176.000000
	0.000000	0.000000	260.217600		0.000000	0.000000	-177.600000
	0.000000	0.000000	259.500800		0.000000	0.000000	-179.200000
	0.000000	0.000000	258.777600		0.000000	0.000000	-180.800000
	0.000000	0.000000	258.048000		0.000000	0.000000	-182.400000
	0.000000	0.000000	257.312000		0.000000	0.000000	-184.000000
	0.000000	0.000000	256.569600		0.000000	0.000000	-185.600000
	0.000000	0.000000	255.820800		0.000000	0.000000	-187.200000
	0.000000	0.000000	255.065600		0.000000	0.000000	-188.800000
	0.000000	0.000000	254.304000		0.000000	0.000000	-190.400000
	0.000000	0.000000	253.536000		0.000000	0.000000	-192.000000
	0.000000	0.000000	252.761600		0.000000	0.000000	-193.600000
	0.000000	0.000000	251.980800		0.000000	0.000000	-195.200000
	0.000000	0.000000	251.193600		0.000000	0.000000	-196.800000
	0.000000	0.000000	250.400000		0.000000	0.000000	-198.400000
	0.000000	0.000000	249.600000		0.000000	0.000000	-200.000000
	0.000000	0.000000	248.793600		0.000000	0.000000	-201.600000
	0.000000	0.000000	247.980800		0.000000	0.000000	-203.200000
	0.000000	0.000000	247.161600		0.000000	0.000000	-204.800000
	0.000000	0.000000	246.336000		0.000000	0.000000	-206.400000
	0.000000	0.000000	245.504000		0.000000	0.000000	-208.000000
	0.000000	0.000000	244.665600		0.000000	0.000000	-209.600000
	0.000000	0.000000	243.820800		0.000000	0.000000	-211.200000
	0.000000	0.000000	242.969600		0.000000	0.000000	-212.800000
	0.000000	0.000000	242.112000		0.000000	0.000000	-214.400000
	0.000000	0.000000	241.248000		0.000000	0.000000	-216.000000
	0.000000	0.000000	240.377600		0.000000	0.000000	-217.600000
	0.000000	0.000000	239.500800		0.000000	0.000000	-219.200000
	0.000000	0.000000	238.617600		0.000000	0.000000	-220.800000
	0.000000	0.000000	237.728000		0.000000	0.000000	-222.400000
	0.000000	0.000000	236.832000		0.000000	0.000000	-224.000000
	0.000000	0.000000	235.929600		0.000000	0.000000	-225.600000
	0.000000	0.000000	235.020800		0.000000	0.000000	-227.200000
	0.000000	0.000000	234.105600		0.000000	0.000000	-228.800000
	0.000000	0.000000	233.184000		0.000000	0.000000	-230.400000
	0.000000	0.000000	232.256000		0.000000	0.000000	-232.000000
	0.000000	0.000000	231.321600		0.000000	0.000000	-233.600000
	0.000000	0.000000	230.380800		0.000000	0.000000	-235.200000
	0.000000	0.000000	229.433600		0.000000	0.000000	-236.800000
	0.000000	0.000000	228.480000		0.000000	0.000000	-238.400000
	0.000000	0.000000	227.520000		0.000000	0.000000	-240.000000
	0.000000	0.000000	226.553600		0.000000	0.000000	-241.600000
	0.000000	0.000000	225.580800		0.000000	0.000000	-243.200000
	0.000000	0.000000	224.601600		0.000000	0.000000	-244.800000
	0.000000	0.000000	223.616000		0.000000	0.000000	-246.400000
	0.000000	0.000000	222.624000		0.000000	0.000000	-248.000000
	0.000000	0.000000	221.625600		0.000000	0.000000	-249.600000
	0.000000	0.000000	220.620800		0.000000	0.000000	-251.200000
	0.000000	0.000000	219.609600		0.000000	0.000000	-252.800000
	0.000000	0.000000	218.592000		0.000000	0.000000	-254.400000
	0.000000	0.000000	217.568000		0.000000	0.000000	-256.000000
	0.000000	0.000000	216.537600		0.000000	0.000000	-257.600000
	0.000000	0.000000	215.500800		0.000000	0.000000	-259.200000
	0.000000	0.000000	214.457600		0.000000	0.000000	-260.800000
	0.000000	0.000000	213.408000		0.000000	0.000000	-262.400000
	0.000000	0.000000	212.352000		0.000000	0.000000	-264.000000
	0.000000	0.000000	211.289600		0.000000	0.000000	-265.600000
	0.000000	0.000000	210.220800		0.000000	0.000000	-267.200000
	0.000000	0.000000	209.145600		0.000000	0.000000	-268.800000
	0.000000	0.000000	208.064000		0.000000	0.000000	-270.400000
	0.000000	0.000000	206.976000		0.000000	0.000000	-272.000000
	0.000000	0.000000	205.881600		0.000000	0.000000	-273.600000
	0.000000	0.000000	204.780800		0.000000	0.000000	-275.200000
	0.000000	0.000000	203.673600		0.000000	0.000000	-276.800000
	0.000000	0.000000	202.560000		0.000000	0.000000	-278.400000
	0.000000	0.000000	201.440000		0.000000	0.000000	-280.000000
	0.000000	0.000000	200.313600		0.000000	0.000000	-281.600000
	0.000000	0.000000	199.184000		0.000000	0.000000	-282.400000
	0.000000	0.000000	198.057600		0.000000	0.000000	-281.600000
	0.000000	0.000000	196.934400		0.000000	0.000000	-280.800000
	0.000000	0.000000	195.814400		0.000000	0.000000	-280.000000
	0.000000	0.000000	194.697600		0.000000	0.000000	-279.200000
	0.000000	0.000000	193.584000		0.000000	0.000000	-278.400000
	0.000000	0.000000	192.473600		0.000000	0.000000	-277.600000
	0.000000	0.000000	191.366400		0.000000	0.000000	-276.800000
	0.000000	0.000000	190.262400		0.000000	0.000000	-276.000000
	0.000000	0.000000	189.161600		0.000000	0.000000	-275.200000
	0.000000	0.000000	188.064000		0.000000	0.000000	-274.400000
	0.000000	0.000000	186.969600		0.000000	0.000000	-273.600000
	0.000000	0.000000	185.878400		0.000000	0.000000	-272.800000
	0.000000	0.000000	184.790400		0.000000	0.000000	-272.000000
	0.000000	0.000000	183.705600		0.000000	0.000000	-271.200000
	0.000000	0.000000	182.624000		0.000000	0.000000	-270.400000
	0.000000	0.000000	181.545600		0.000000	0.000000	-269.600000
	0.000000	0.000000	180.470400		0.000000	0.000000	-268.800000
	0.000000	0.000000	179.398400		0.000000	0.000000	-268.000000
	0.000000	0.000000	178.329600		0.000000	0.000000	-267.200000
	0.000000	0.000000	177.264000		0.000000	0.000000	-266.400000
	0.000000	0.000000	176.201600		0.000000	0.000000	-265.600000
	0.000000	0.000000	175.142400		0.000000	0.000000	-264.800000
	0.000000	0.000000	174.086400		0.000000	0.000000	-264.000000
	0.000000	0.000000	173.033600		0.000000	0.000000	-263.200000
	0.000000	0.000000	171.984000		0.000000	0.000000	-262.400000
	0.000000	0.000000	170.937600		0.000000	0.000000	-261.600000
	0.000000	0.000000	169.894400		0.000000	0.000000	-260.800000
	0.000000	0.000000	168.854400		0.000000	0.000000	-260.000000
	0.000000	0.000000	167.817600		0.000000	0.000000	-259.200000
	0.000000	0.000000	166.784000		0.000000	0.000000	-258.400000
	0.000000	0.000000	165.753600		0.000000	0.000000	-257.600000
	0.000000	0.000000	164.726400		0.000000	0.000000	-256.800000
	0.000000	0.000000	163.702400		0.000000	0.000000	-256.000000
	0.000000	0.000000	162.681600		0.000000	0.000000	-255.200000
	0.000000	0.000000	161.664000		0.000000	0.000000	-254.400000
	0.000000	0.000000	160.649600		0.000000	0.000000	-253.600000
	0.000000	0.000000	159.638400		0.000000	0.000000	-252.800000
	0.000000	0.000000	158.630400		0.000000	0.000000	-252.000000
	0.000000	0.000000	157.625600		0.000000	0.000000	-251.200000
	0.000000	0.000000	156.624000		0.000000	0.000000	-250.400000
	0.000000	0.000000	155.625600		0.000000	0.000000	-249.600000
	0.000000	0.000000	154.630400		0.000000	0.000000	-248.800000
	0.000000	0.000000	153.638400		0.000000	0.000000	-248.000000
	0.000000	0.000000	152.649600		0.000000	0.000000	-247.200000
	0.000000	0.000000	151.664000		0.000000	0.000000	-246.400000
	0.000000	0.000000	150.681600		0.000000	0.000000	-245.600000
	0.000000	0.000000	149.702400		0.000000	0.000000	-244.800000
	0.000000	0.000000	148.726400		0.000000	0.000000	-244.000000
	0.000000	0.000000	147.753600		0.000000	0.000000	-243.200000
	0.000000	0.000000	146.784000		0.000000	0.000000	-242.400000
	0.000000	0.000000	145.817600		0.000000	0.000000	-241.600000
	0.000000	0.000000	144.854400		0.000000	0.000000	-240.800000
	0.000000	0.000000	143.894400		0.000000	0.000000	-240.000000
	0.000000	0.000000	142.937600		0.000000	0.000000	-239.200000
	0.000000	0.000000	141.984000		0.000000	0.000000	-238.400000
	0.000000	0.000000	141.033600		0.000000	0.000000	-237.600000
	0.000000	0.000000	140.086400		0.000000	0.000000	-236.800000
	0.000000	0.000000	139.142400		0.000000	0.000000	-236.000000
	0.000000	0.000000	138.201600		0.000000	0.000000	-235.200000
	0.000000	0.000000	137.264000		0.000000	0.000000	-234.400000
	0.000000	0.000000	136.329600		0.000000	0.000000	-233.600000
	0.000000	0.000000	135.398400		0.000000	0.000000	-232.800000
	0.000000	0.000000	134.470400		0.000000	0.000000	-232.000000
	0.000000	0.000000	133.545600		0.000000	0.000000	-231.200000
	0.000000	0.000000	132.624000		0.000000	0.000000	-230.400000
	0.000000	0.000000	131.705600		0.000000	0.000000	-229.600000
	0.000000	0.000000	130.790400		0.000000	0.000000	-228.800000
	0.000000	0.000000	129.878400		0.000000	0.000000	-228.000000
	0.000000	0.000000	128.969600		0.000000	0.000000	-227.200000
	0.000000	0.000000	128.064000		0.000000	0.000000	-226.400000
	0.000000	0.000000	127.161600		0.000000	0.000000	-225.600000
	0.000000	0.000000	126.262400		0.000000	0.000000	-224.800000
	0.000000	0.000000	125.366400		0.000000	0.000000	-224.000000
	0.000000	0.000000	124.473600		0.000000	0.000000	-223.200000
	0.000000	0.000000	123.584000		0.000000	0.000000	-222.400000
	0.000000	0.000000	122.697600		0.000000	0.000000	-221.600000
	0.000000	0.000000	121.814400		0.000000	0.000000	-220.800000
	0.000000	0.000000	120.934400		0.000000	0.000000	-220.000000
	0.000000	0.000000	120.057600		0.000000	0.000000	-219.200000
	0.000000	0.000000	119.184000		0.000000	0.000000	-218.400000
	0.000000	0.000000	118.313600		0.000000	0.000000	-217.600000
	0.000000	0.000000	117.446400		0.000000	0.000000	-216.800000
	0.000000	0.000000	116.582400		0.000000	0.000000	-216.000000
	0.000000	0.000000	115.721600		0.000000	0.000000	-215.200000
	0.000000	0.000000	114.864000		0.000000	0.000000	-214.400000
	0.000000	0.000000	114.009600		0.000000	0.000000	-213.600000
	0.000000	0.000000	113.158400		0.000000	0.000000	-212.800000
	0.000000	0.000000	112.310400		0.000000	0.000000	-212.000000
	0.000000	0.000000	111.465600		0.000000	0.000000	-211.200000
	0.000000	0.000000	110.624000		0.000000	0.000000	-210.400000
	0.000000	0.000000	109.785600		0.000000	0.000000	-209.600000
	0.000000	0.000000	108.950400		0.000000	0.000000	-208.800000
	0.000000	0.000000	108.118400		0.000000	0.000000	-208.000000
	0.000000	0.000000	107.289600		0.000000	0.000000	-207.200000
	0.000000	0.000000	106.464000		0.000000	0.000000	-206.400000
	0.000000	0.000000	105.641600		0.000000	0.000000	-205.600000
	0.000000	0.000000	104.822400		0.000000	0.000000	-204.800000
	0.000000	0.000000	104.006400		0.000000	0.000000	-204.000000
	0.000000	0.000000	103.193600		0.000000	0.000000	-203.200000
	0.000000	0.000000	102.384000		0.000000	0.000000	-202.400000
	0.000000	0.000000	101.577600		0.000000	0.000000	-201.600000
	0.000000	0.000000	100.774400		0.000000	0.000000	-200.800000
	0.000000	0.000000	99.974400		0.000000	0.000000	-200.000000
	0.000000	0.000000	99.177600		0.000000	0.000000	-199.200000
	0.000000	0.000000	98.384000		0.000000	0.000000	-198.400000
	0.000000	0.000000	97.593600		0.000000	0.000000	-197.600000
	0.000000	0.000000	96.806400		0.000000	0.000000	-196.800000
	0.000000	0.000000	96.022400		0.000000	0.000000	-196.000000
	0.000000	0.000000	95.241600		0.000000	0.000000	-195.200000
	0.000000	0.000000	94.464000		0.000000	0.000000	-194.400000
	0.000000	0.000000	93.689600		0.000000	0.000000	-193.600000
	0.000000	0.000000	92.918400		0.000000	0.000000	-192.800000
	0.000000	0.000000	92.150400		0.000000	0.000000	-192.000000
	0.000000	0.000000	91.385600		0.000000	0.000000	-191.200000
	0.000000	0.000000	90.624000		0.000000	0.000000	-190.400000
	0.000000	0.000000	89.865600		0.000000	0.000000	-189.600000
	0.000000	0.000000	89.110400		0.000000	0.000000	-188.800000
	0.000000	0.000000	88.358400		0.000000	0.000000	-188.000000
	0.000000	0.000000	87.609600		0.000000	0.000000	-187.200000
	0.000000	0.000000	86.864000		0.000000	0.000000	-186.400000
	0.000000	0.000000	86.121600		0.000000	0.000000	-185.600000
	0.000000	0.000000	85.382400		0.000000	0.000000	-184.800000
	0.000000	0.000000	84.646400		0.000000	0.000000	-184.000000
	0.000000	0.000000	83.913600		0.000000	0.000000	-183.200000
	0.000000	0.000000	83.184000		0.000000	0.000000	-182.400000
	0.000000	0.000000	82.457600		0.000000	0.000000	-181.600000
	0.000000	0.000000	81.734400		0.000000	0.000000	-180.800000
	0.000000	0.000000	81.014400		0.000000	0.000000	-180.000000
	0.000000	0.000000	80.297600		0.000000	0.000000	-179.200000
	0.000000	0.000000	79.584000		0.000000	0.000000	-178.400000
	0.000000	0.000000	78.873600		0.000000	0.000000	-177.600000
	0.000000	0.000000	78.166400		0.000000	0.000000	-176.800000
	0.000000	0.000000	77.462400		0.000000	0.000000	-176.000000
	0.000000	0.000000	76.761600		0.000000	0.000000	-175.200000
	0.000000	0.000000	76.064000		0.000000	0.000000	-174.400000
	0.000000	0.000000	75.369600		0.000000	0.000000	-173.600000
	0.000000	0.000000	74.678400		0.000000	0.000000	-172.800000
	0.000000	0.000000	73.990400		0.000000	0.000000	-172.000000
	0.000000	0.000000	73.305600		0.000000	0.000000	-171.200000
	0.000000	0.000000	72.624000		0.000000	0.000000	-170.400000
	0.000000	0.000000	71.945600		0.000000	0.000000	-169.600000
	0.000000	0.000000	71.270400		0.000000	0.000000	-168.800000
	0.000000	0.000000	70.598400		0.000000	0.000000	-168.000000
	0.000000	0.000000	69.929600		0.000000	0.000000	-167.200000
	0.000000	0.000000	69.264000		0.000000	0.000000	-166.400000
	0.000000	0.000000	68.601600		0.000000	0.000000	-165.600000
	0.000000	0.000000	67.942400		0.000000	0.000000	-164.800000
	0.000000	0.000000	67.286400		0.000000	0.000000	-164.000000
	0.000000	0.000000	66.633600		0.000000	0.000000	-163.200000
	0.000000	0.000000	65.984000		0.000000	0.000000	-162.400000
	0.000000	0.000000	65.337600		0.000000	0.000000	-161.600000
	0.000000	0.000000	64.694400		0.000000	0.000000	-160.800000
	0.000000	0.000000	64.054400		0.000000	0.000000	-160.000000
	0.000000	0.000000	63.417600		0.000000	0.000000	-159.200000
	0.000000	0.000000	62.784000		0.000000	0.000000	-158.400000
	0.000000	0.000000	62.153600		0.000000	0.000000	-157.600000
	0.000000	0.000000	61.526400		0.000000	0.000000	-156.800000
	0.000000	0.000000	60.902400		0.000000	0.000000	-156.000000
	0.000000	0.000000	60.281600		0.000000	0.000000	-155.200000
	0.000000	0.000000	59.664000		0.000000	0.000000	-154.400000
	0.000000	0.000000	59.049600		0.000000	0.000000	-153.600000
	0.000000	0.000000	58.438400		0.000000	0.000000	-152.800000
	0.000000	0.000000	57.830400		0.000000	0.000000	-152.000000
	0.000000	0.000000	57.225600		0.000000	0.000000	-151.200000
	0.000000	0.000000	56.624000		0.000000	0.000000	-150.400000
	0.000000	0.000000	56.025600		0.000000	0.000000	-149.600000
	0.000000	0.000000	55.430400		0.000000	0.000000	-148.800000
	0.000000	0.000000	54.838400		0.000000	0.000000	-148.000000
	0.000000	0.000000	54.249600		0.000000	0.000000	-147.200000
	0.000000	0.000000	53.664000		0.000000	0.000000	-146.400000
	0.000000	0.000000	53.081600		0.000000	0.000000	-145.600000
	0.000000	0.000000	52.502400		0.000000	0.000000	-144.800000
	0.000000	0.000000	51.926400		0.000000	0.000000	-144.000000
	0.000000	0.000000	51.353600		0.000000	0.000000	-143.200000
	0.000000	0.000000	50.784000		0.000000	0.000000	-142.400000
	0.000000	0.000000	50.217600		0.000000	0.000000	-141.600000
	0.000000	0.000000	49.654400		0.000000	0.000000	-140.800000
	0.000000	0.000000	49.094400		0.000000	0.000000	-140.000000
	0.000000	0.000000	48.537600		0.000000	0.000000	-139.200000
	0.000000	0.000000	47.984000		0.000000	0.000000	-138.400000
	0.000000	0.000000	47.433600		0.000000	0.000000	-137.600000
	0.000000	0.000000	46.886400		0.000000	0.000000	-136.800000
	0.000000	0.000000	46.342400		0.000000	0.000000	-136.000000
	0.000000	0.000000	45.801600		0.000000	0.000000	-135.200000
	0.000000	0.000000	45.264000		0.000000	0.000000	-134.400000
	0.000000	0.000000	44.729600		0.000000	0.000000	-133.600000
	0.000000	0.000000	44.198400		0.000000	0.000000	-132.800000
	0.000000	0.000000	43.670400		0.000000	0.000000	-132.000000
	0.000000	0.000000	43.145600		0.000000	0.000000	-131.200000
	0.000000	0.000000	42.624000		0.000000	0.000000	-130.400000
	0.000000	0.000000	42.105600		0.000000	0.000000	-129.600000
	0.000000	0.000000	41.590400		0.000000	0.000000	-128.800000
	0.000000	0.000000	41.078400		0.000000	0.000000	-128.000000
	0.000000	0.000000	40.569600		0.000000	0.000000	-127.200000
	0.000000	0.000000	40.064000		0.000000	0.000000	-126.400000
	0.000000	0.000000	39.561600		0.000000	0.000000	-125.600000
	0.000000	0.000000	39.062400		0.000000	0.000000	-124.800000
	0.000000	0.000000	38.566400		0.000000	0.000000	-124.000000
	0.000000	0.000000	38.073600		0.000000	0.000000	-123.200000
	0.000000	0.000000	37.584000		0.000000	0.000000	-122.400000
	0.000000	0.000000	37.097600		0.000000	0.000000	-121.600000
	0.000000	0.000000	36.614400		0.000000	0.000000	-120.800000
	0.000000	0.000000	36.134400		0.000000	0.000000	-120.000000
	0.000000	0.000000	35.657600		0.000000	0.000000	-119.200000
	0.000000	0.000000	35.184000		0.000000	0.000000	-118.400000
	0.000000	0.000000	34.713600		0.000000	0.000000	-117.600000
	0.000000	0.000000	34.246400		0.000000	0.000000	-116.800000
	0.000000	0.000000	33.782400		0.000000	0.000000	-116.000000
	0.000000	0.000000	33.321600		0.000000	0.000000	-115.200000
	0.000000	0.000000	32.864000		0.000000	0.000000	-114.400000
	0.000000	0.000000	32.409600		0.000000	0.000000	-113.600000
	0.000000	0.000000	31.958400		0.000000	0.000000	-112.800000
	0.000000	0.000000	31.510400		0.000000	0.000000	-112.000000
	0.000000	0.000000	31.065600		0.000000	0.000000	-111.200000
	0.000000	0.000000	30.624000		0.000000	0.000000	-110.400000
	0.000000	0.000000	30.185600		0.000000	0.000000	-109.600000
	0.000000	0.000000	29.750400		0.000000	0.000000	-108.800000
	0.000000	0.000000	29.318400		0.000000	0.000000	-108.000000
	0.000000	0.000000	28.889600		0.000000	0.000000	-107.200000
	0.000000	0.000000	28.464000		0.000000	0.000000	-106.400000
	0.000000	0.000000	28.041600		0.000000	0.000000	-105.600000
	0.000000	0.000000	27.622400		0.000000	0.000000	-104.800000
	0.000000	0.000000	27.206400		0.000000	0.000000	-104.000000
	0.000000	0.000000	26.793600		0.000000	0.000000	-103.200000
	0.000000	0.000000	26.384000		0.000000	0.000000	-102.400000
	0.000000	0.000000	25.977600		0.000000	0.000000	-101.600000
	0.000000	0.000000	25.574400		0.000000	0.000000	-100.800000
	0.000000	0.000000	25.174400		0.000000	0.000000	-100.000000
	0.000000	0.000000	24.777600		0.000000	0.000000	-99.200000
	0.000000	0.000000	24.384000		0.000000	0.000000	-98.400000
	0.000000	0.000000	23.993600		0.000000	0.000000	-97.600000
	0.000000	0.000000	23.606400		0.000000	0.000000	-96.800000
	0.000000	0.000000	23.222400		0.000000	0.000000	-96.000000
	0.000000	0.000000	22.841600		0.000000	0.000000	-95.200000
	0.000000	0.000000	22.464000		0.000000	0.000000	-94.400000
	0.000000	0.000000	22.089600		0.000000	0.000000	-93.600000
	0.000000	0.000000	21.718400		0.000000	0.000000	-92.800000
	0.000000	0.000000	21.350400		0.000000	0.000000	-92.000000
	0.000000	0.000000	20.985600		0.000000	0.000000	-91.200000
	0.000000	0.000000	20.624000		0.000000	0.000000	-90.400000
	0.000000	0.000000	20.265600		0.000000	0.000000	-89.600000
	0.000000	0.000000	19.910400		0.000000	0.000000	-88.800000
	0.000000	0.000000	19.558400		0.000000	0.000000	-88.000000
	0.000000	0.000000	19.209600		0.000000	0.000000	-87.200000
	0.000000	0.000000	18.864000		0.000000	0.000000	-86.400000
	0.000000	0.000000	18.521600		0.000000	0.000000	-85.600000
	0.000000	0.000000	18.182400		0.000000	0.000000	-84.800000
	0.000000	0.000000	17.846400		0.000000	0.000000	-84.000000
	0.000000	0.000000	17.513600		0.000000	0.000000	-83.200000
	0.000000	0.000000	17.184000		0.000000	0.000000	-82.400000
	0.000000	0.000000	16.857600		0.000000	0.000000	-81.600000
	0.000000	0.000000	16.534400		0.000000	0.000000	-80.800000
	0.000000	0.000000	16.214400		0.000000	0.000000	-80.000000
	0.000000	0.000000	15.897600		0.000000	0.000000	-79.200000
	0.000000	0.000000	15.584000		0.000000	0.000000	-78.400000
	0.000000	0.000000	15.273600		0.000000	0.000000	-77.600000
	0.000000	0.000000	14.966400		0.000000	0.000000	-76.800000
	0.000000	0.000000	14.662400		0.000000	0.000000	-76.000000
